income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,job_11,job_al,job_am,job_ax,job_bf,job_by,job_cv,job_de,job_dz,job_e2,job_f8,job_gj,job_gv,job_kd,job_ke,job_kl,job_kp,job_ks,job_kw,job_mm,job_nb,job_nn,job_ob,job_pe,job_po,job_pq,job_pz,job_qp,job_qw,job_rn,job_sa,job_vv,job_zz,area_a,area_b,area_c,area_d,product_a,product_b,product_c,product_d,product_e,product_f,product_g
66284.0,15.916666666666668,3,10.024337866857552,100,6.586483068708725,52,0.7637795275590551,0.1811023622047244,0.2372786839537153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
50096.0,6.491666666666666,1,8.528274874731569,77,8.012083743150203,46,0.84251968503937,0.5354330708661418,0.2927645336679214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
57747.0,10.716666666666669,0,2.0,0,12.8281579317128,48,0.8779527559055118,0.5118110236220472,0.37041684093127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
38194.0,34.00833333333334,2,8.963493199713671,114,7.99606575804412,40,0.9448818897637796,0.8346456692913385,0.1971281193364004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
43508.0,11.258333333333333,0,18.021474588403724,18,8.439230012645776,48,0.889763779527559,0.5196850393700787,0.2095357590966123,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65292.0,25.775,1,7.766642806012884,44,15.599269355065337,46,0.9921259842519684,0.6692913385826772,0.1438728565453785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
53603.0,7.466666666666667,2,16.879026485325696,164,15.188141070675846,46,0.7913385826771654,0.4645669291338583,0.2987592360239788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
67489.0,16.78333333333333,1,11.95561918396564,20,9.747365462975973,49,0.9094488188976378,0.4803149606299212,0.356196849295971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
61608.0,6.925,0,11.792412312097351,10,14.79303077139244,47,0.8779527559055118,0.5590551181102362,0.1610204935173567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
60865.0,18.625,0,17.83106657122405,56,33.1870170015456,48,0.9330708661417324,0.5551181102362205,0.5651749616617873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
61290.0,7.791666666666666,1,2.0,0,7.371364338906842,47,0.8464566929133859,0.5118110236220472,0.1592081416422696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
66142.0,22.633333333333333,0,6.08017179670723,1,13.746522411128284,48,0.9606299212598424,0.594488188976378,0.4051303499233236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
47865.0,16.891666666666666,2,2.816034359341446,7,8.04411971336237,51,0.8582677165354331,0.3464566929133858,0.2887215948696501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
52611.0,10.825,1,10.405153901216892,72,8.567373893494448,48,0.8661417322834646,0.484251968503937,0.1271434546214973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
57145.0,38.775,1,6.08017179670723,44,25.786707882534778,41,0.8740157480314961,0.7283464566929134,0.3184162832845392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
63592.0,22.741666666666667,1,14.45812455261274,46,13.63973584375439,48,0.968503937007874,0.5708661417322834,0.1299316882754775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
67453.0,31.73333333333333,1,8.963493199713671,41,18.877616973443867,43,0.9763779527559056,0.7677165354330708,0.2248710441935034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
25301.0,10.066666666666666,0,2.0,0,6.581143740340031,48,0.889763779527559,0.531496062992126,0.0303917468283842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
64619.0,31.3,2,4.448103078024338,17,17.86314458339188,40,0.9803149606299212,0.8543307086614174,0.1444305032761745,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
55268.0,10.608333333333334,2,18.810307802433787,75,13.39946606716313,49,0.7795275590551181,0.358267716535433,0.1706398996235884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
44641.0,17.21666666666667,1,4.31209735146743,16,8.24701419137277,49,0.9173228346456692,0.5039370078740157,0.0676146661090199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
56543.0,12.125,0,5.454545454545455,3,14.125614725305606,48,0.8858267716535433,0.5,0.3060086435243273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
43331.0,10.391666666666666,2,6.760200429491769,48,12.102009273570326,48,0.7401574803149606,0.3110236220472441,0.0917328872159487,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
52292.0,29.45833333333333,1,2.0,0,24.87902205985668,43,0.9921259842519684,0.7637795275590551,0.0748640736093684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
52434.0,27.616666666666664,2,7.87544738725841,36,12.57720949838415,44,1.0,0.7480314960629921,0.3005715878990659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
55055.0,16.35,0,3.142448103078024,0,25.98426303217648,49,0.9173228346456692,0.531496062992126,0.8162554022027045,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
61077.0,11.041666666666668,1,21.72083035075161,251,4.087677392159618,48,0.8700787401574803,0.484251968503937,0.1473581486128537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
64726.0,29.35,1,24.440944881889763,25,34.62863566109316,44,0.9881889763779528,0.7480314960629921,0.1615781402481527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
62990.0,9.741666666666667,0,6.760200429491769,5,25.51974146410004,47,0.9015748031496064,0.5590551181102362,0.2360239788094242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
59837.0,13.1,0,15.382963493199714,40,31.360966699452018,48,0.8937007874015748,0.5078740157480315,0.7393001533528509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
58633.0,16.78333333333333,1,9.697924123120972,34,21.483209217366863,49,0.905511811023622,0.468503937007874,0.2144151679910776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
63628.0,41.48333333333333,2,14.26771653543307,-2,13.543627933117888,41,0.7913385826771654,0.6377952755905512,0.192806357172731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
64301.0,19.166666666666664,0,3.142448103078024,0,14.21104397920472,48,0.937007874015748,0.5511811023622047,0.1141781681304893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
58633.0,8.658333333333333,1,7.929849677881174,65,9.65125755233947,47,0.8070866141732284,0.452755905511811,0.1069287606301408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
60262.0,6.275,1,6.161775232641374,2,11.808346213292118,45,0.8188976377952756,0.5236220472440944,0.2283563362609786,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
56685.0,10.825,0,6.760200429491769,13,28.146691021497823,48,0.889763779527559,0.5275590551181102,0.3044751150146382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
58987.0,9.85,0,11.547602004294918,55,25.007165940705352,48,0.8740157480314961,0.5118110236220472,0.2749198382824481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
34652.0,30.758333333333333,1,12.3092340730136,-119,2.3577350007025437,44,0.9763779527559056,0.7440944881889764,0.0638505506761466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60227.0,23.175,0,6.760200429491769,6,5.299704931853309,47,0.952755905511811,0.6141732283464567,0.1746828384218597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
56224.0,24.58333333333333,0,9.344309234073013,13,27.62877616973444,47,0.9566929133858268,0.6259842519685039,0.2810539523212045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
60687.0,41.80833333333333,3,16.987831066571225,196,4.941969931150766,40,0.7440944881889764,0.6141732283464567,0.2393698591942004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
55905.0,19.166666666666664,3,5.264137437365784,36,11.066179570043555,51,0.8779527559055118,0.3464566929133858,0.2633486686184302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
62211.0,41.266666666666666,0,13.696492483894058,13,5.080792468736828,45,0.9015748031496064,0.6377952755905512,0.1162693433709744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
52859.0,8.116666666666667,2,12.608446671438797,100,2.961079106365041,47,0.7952755905511811,0.4488188976377952,0.1271434546214973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
41453.0,5.3,1,8.963493199713671,62,6.93353941267388,45,0.84251968503937,0.562992125984252,0.0609229053394674,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
37203.0,11.583333333333332,2,6.08017179670723,66,6.901503442461712,49,0.7716535433070866,0.3149606299212598,0.1841628328453924,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
62565.0,9.85,0,6.08017179670723,2,14.611493606856822,48,0.8779527559055118,0.515748031496063,0.191830475393838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
54914.0,29.78333333333333,4,10.16034359341446,193,14.018828157931711,36,0.9645669291338582,0.889763779527559,0.1479157953436498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
66461.0,33.791666666666664,2,12.63564781675018,87,11.760292257973864,40,0.9488188976377953,0.8385826771653543,0.2966680607834936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
66107.0,40.075,0,11.520400858983535,91,4.568216945342138,46,0.9212598425196852,0.6417322834645669,0.2489892653004321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
60475.0,12.233333333333333,0,13.098067287043664,6,10.740480539553182,47,0.9251968503937008,0.5905511811023622,0.3800362470375017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
46837.0,41.48333333333333,1,2.816034359341446,7,16.15989883377828,42,0.8346456692913385,0.6417322834645669,0.151122264045727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
56224.0,12.775,1,7.929849677881174,89,32.40747505971617,49,0.84251968503937,0.4094488188976378,0.6117384636832567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
53320.0,12.341666666666669,1,3.632068718682892,16,16.92876211887031,49,0.8346456692913385,0.405511811023622,0.3036386449184441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
60227.0,15.05,2,9.344309234073013,17,15.05465786145848,51,0.84251968503937,0.3503937007874015,0.2395092708768995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
58066.0,32.275,0,10.67716535433071,40,12.08599128846424,46,0.9488188976377953,0.6535433070866141,0.1309075700543705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
73227.0,18.3,1,7.1682176091624905,38,11.477307854433048,50,0.9015748031496064,0.4251968503937008,0.424090338770389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
64584.0,22.416666666666668,0,3.142448103078024,0,6.19137276942532,48,0.9566929133858268,0.5984251968503937,0.3143733444862679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
52434.0,11.691666666666666,1,3.822476735862563,8,8.05479837009976,48,0.8779527559055118,0.4960629921259842,0.3605186114596403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
42870.0,8.658333333333333,1,3.632068718682892,-1,8.343122102009275,47,0.8543307086614174,0.5078740157480315,0.3278962777080719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
53426.0,5.95,1,3.822476735862563,9,15.599269355065337,46,0.8661417322834646,0.5669291338582677,0.3372368604489056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
64513.0,11.366666666666667,0,13.37007874015748,68,28.07727975270479,48,0.889763779527559,0.5236220472440944,0.288442771504252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
66674.0,22.525,1,7.1682176091624905,30,19.208655332302936,48,0.9645669291338582,0.5866141732283464,0.1681304893350062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
49494.0,13.858333333333333,3,8.201861130994988,115,16.896726148658143,51,0.7519685039370079,0.2125984251968504,0.9078488777359542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
50769.0,24.15,1,6.161775232641374,51,17.468034284108473,47,0.984251968503937,0.6181102362204725,0.3588456712672522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
73546.0,26.425,1,23.76091624910523,212,12.4277083040607,46,0.9763779527559056,0.6653543307086615,0.1716157814024815,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
65576.0,37.69166666666667,1,21.911238367931283,182,10.655051285654068,42,0.9015748031496064,0.7401574803149606,0.1034434685626655,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
51336.0,8.225000000000001,1,4.937723693629206,30,14.66488689054377,47,0.7952755905511811,0.4448818897637795,0.4132162275198661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
57960.0,26.85833333333333,1,10.405153901216892,62,4.247857243220459,46,0.984251968503937,0.6850393700787402,0.2049351735675449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
54807.0,37.04166666666666,1,7.87544738725841,46,15.951665027399184,43,0.9251968503937008,0.7125984251968503,0.3462986198243413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
60475.0,14.4,0,10.323550465282748,62,6.671912322607841,47,0.9291338582677166,0.5866141732283464,0.247455736790743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
66001.0,11.583333333333332,1,6.161775232641374,44,10.38274553885064,49,0.8228346456692913,0.3976377952755905,0.3231562804963055,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
49884.0,6.816666666666666,0,8.963493199713671,27,14.478010397639457,47,0.8937007874015748,0.5748031496062992,0.8695106649937264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
56083.0,20.35833333333333,0,8.93629205440229,16,24.66544892510889,48,0.9448818897637796,0.562992125984252,0.560992611180817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
52930.0,31.3,3,6.950608446671438,75,11.813685541660812,38,0.968503937007874,0.889763779527559,0.2098145824620103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
58102.0,17.975,1,11.520400858983535,17,32.51960095545876,50,0.9173228346456692,0.4763779527559055,0.5234908685347832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
55374.0,4.0,0,10.67716535433071,32,14.040185471406492,46,0.8976377952755905,0.610236220472441,0.3580092011710581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
39186.0,9.091666666666669,1,2.816034359341446,6,8.503301953070114,47,0.8543307086614174,0.4960629921259842,0.123518750871323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59412.0,5.408333333333333,0,15.382963493199714,96,18.439792047210904,46,0.8779527559055118,0.5826771653543307,0.1005158232259863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
54737.0,16.458333333333332,2,24.413743736578382,157,17.70830406069973,51,0.8464566929133859,0.3228346456692913,0.23379339188624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
72023.0,29.78333333333333,1,10.51395848246242,30,15.027961219615008,44,0.984251968503937,0.7440944881889764,0.4774850132441098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
59200.0,21.55,1,20.98639942734431,103,13.554306589855276,48,0.9566929133858268,0.5708661417322834,0.3490868534783214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
26966.0,7.574999999999999,4,5.264137437365784,81,3.5857805255023187,43,0.5787401574803149,0.2677165354330709,0.0344346856266555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
51584.0,10.825,0,10.785969935576237,20,18.5465786145848,48,0.8937007874015748,0.531496062992126,0.9244388679771364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
65682.0,13.966666666666663,0,8.528274874731569,-10,15.038639876352397,49,0.8976377952755905,0.5039370078740157,0.1480552070263488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
62777.0,13.533333333333331,0,4.31209735146743,9,11.770970914711254,48,0.9015748031496064,0.5236220472440944,0.0503276174543426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
48963.0,17.866666666666667,4,6.08017179670723,91,9.46972038780385,51,0.7716535433070866,0.1614173228346456,0.124076397602119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
68445.0,20.9,1,13.451682176091625,-4,23.432064071940424,49,0.9488188976377953,0.5196850393700787,0.2758957200613411,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
56012.0,4.325,1,13.696492483894058,46,4.333286497119573,45,0.8543307086614174,0.5905511811023622,0.1343928621218458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
68728.0,39.425,2,11.92841803865426,87,4.952648587888155,40,0.8464566929133859,0.7204724409448819,0.055067614666109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
55728.0,8.875,0,7.766642806012884,22,3.948854854573556,47,0.9212598425196852,0.5905511811023622,0.0535340861564199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
59944.0,34.766666666666666,1,17.667859699355763,76,16.01039763945483,42,0.9448818897637796,0.7795275590551181,0.1592081416422696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
